,filename,caption,score,creation_time,unix_time,latitude,longitude
5053,SNAP5055.JPG,a view of a person on a skateboard .,2.8e-05,2017-04-08 22:37:58,1491691078.0,35.3011939468,-106.533915139
5054,SNAP5056.JPG,a man in a black jacket is holding a black umbrella,2e-06,2017-04-08 22:38:28,1491691108.0,35.3025599611,-106.531965899
5055,SNAP5057.JPG,an airplane flying in the air with a sky background,4.9e-05,2017-04-08 22:38:58,1491691138.0,35.3039259753,-106.530016659
5056,SNAP5058.JPG,a person jumping a skate board in the air,0.0011,2017-04-08 22:39:28,1491691168.0,35.3052919896,-106.528067418
5057,SNAP5059.JPG,a black and white photo of a traffic light .,0.000335,2017-04-08 22:39:58,1491691198.0,35.3066580039,-106.526118178
5058,SNAP5060.JPG,a person on a skateboard in the air .,0.000144,2017-04-08 22:40:28,1491691228.0,35.3080240182,-106.524168938
5059,SNAP5061.JPG,a view of a city street at night .,9.8e-05,2017-04-08 22:40:58,1491691258.0,35.3093900325,-106.522219698
5060,SNAP5062.JPG,a traffic light with a red light in the background .,1.5e-05,2017-04-08 22:41:28,1491691288.0,35.3107560467,-106.520270458
5061,SNAP5063.JPG,a close up of a person holding a cell phone,0.000451,2017-04-08 22:41:58,1491691318.0,35.312122061,-106.518321218
5062,SNAP5064.JPG,a black and white photo of a person holding an umbrella,4.1e-05,2017-04-08 22:42:28,1491691348.0,35.3134880753,-106.516371978
5063,SNAP5065.JPG,a black and white photo of a clock tower .,0.000318,2017-04-08 22:42:58,1491691378.0,35.3148540896,-106.514422738
5064,SNAP5066.JPG,a black and white photo of a person on a skateboard .,4.9e-05,2017-04-08 22:43:28,1491691408.0,35.3162201039,-106.512473497
5065,SNAP5067.JPG,a black and white photo of a man flying a kite .,0.000111,2017-04-08 22:43:58,1491691438.0,35.3175861182,-106.510524257
5066,SNAP5068.JPG,a person jumping a skate board in the air,0.001842,2017-04-08 22:44:28,1491691468.0,35.3189521324,-106.508575017
5067,SNAP5069.JPG,a group of people walking down a street .,0.000224,2017-04-08 22:44:58,1491691498.0,35.3203181467,-106.506625777
5068,SNAP5070.JPG,a black and white photo of a television screen,6.2e-05,2017-04-08 22:45:28,1491691528.0,35.321684161,-106.504676537
5069,SNAP5071.JPG,a laptop computer sitting on top of a desk .,0.001217,2017-04-08 22:45:58,1491691558.0,35.3230501753,-106.502727297
5070,SNAP5072.JPG,a laptop computer sitting on top of a desk .,0.002501,2017-04-08 22:46:28,1491691588.0,35.3244161896,-106.500778057
5071,SNAP5073.JPG,a close up of a person using a laptop,0.000141,2017-04-08 22:46:58,1491691618.0,35.3257822038,-106.498828817
5072,SNAP5074.JPG,a laptop computer sitting on top of a desk .,0.001682,2017-04-08 22:47:28,1491691648.0,35.3271482181,-106.496879576
5073,SNAP5075.JPG,a television screen showing the time on the screen .,2.3e-05,2017-04-08 22:47:58,1491691678.0,35.3285142324,-106.494930336
5074,SNAP5076.JPG,a view of a street light and a traffic light .,9e-06,2017-04-08 22:48:28,1491691708.0,35.3298802467,-106.492981096
5075,SNAP5077.JPG,a view of a street light and a building .,6e-06,2017-04-08 22:48:58,1491691738.0,35.331246261,-106.491031856
5076,SNAP5078.JPG,a tv sitting on top of a wooden table .,0.000535,2017-04-08 22:49:28,1491691768.0,35.3326122752,-106.489082616
5077,SNAP5079.JPG,a traffic light sitting on the side of a building .,0.000199,2017-04-08 22:49:58,1491691798.0,35.3339782895,-106.487133376
5078,SNAP5080.JPG,a laptop computer sitting on top of a desk .,0.001862,2017-04-08 22:50:28,1491691828.0,35.3353443038,-106.485184136
5079,SNAP5081.JPG,a traffic light with a red light in the background .,1.4e-05,2017-04-08 22:50:58,1491691858.0,35.3367103181,-106.483234896
5080,SNAP5082.JPG,a traffic light with a red light in the background .,1.7e-05,2017-04-08 22:51:28,1491691888.0,35.3380763324,-106.481285656
5081,SNAP5083.JPG,a person jumping a snow board in the air,0.001605,2017-04-08 22:51:58,1491691918.0,35.3394423466,-106.479336415
5082,SNAP5084.JPG,a traffic light with a red light in the background .,3.4e-05,2017-04-08 22:52:28,1491691948.0,35.3408083609,-106.477387175
5083,SNAP5085.JPG,a man flying through the air while riding a snowboard .,0.014171,2017-04-08 22:52:58,1491691978.0,35.3421743752,-106.475437935
5084,SNAP5086.JPG,a close up of a clock on a building,2.9e-05,2017-04-08 22:53:28,1491692008.0,35.3435403895,-106.473488695
5085,SNAP5087.JPG,a close up of a clock on a building,8.3e-05,2017-04-08 22:53:58,1491692038.0,35.3449064038,-106.471539455
5086,SNAP5088.JPG,a black and white photo of a television screen .,0.000124,2017-04-08 22:54:28,1491692068.0,35.346272418,-106.469590215
5087,SNAP5089.JPG,a close up of a person on a snowboard,0.000101,2017-04-08 22:54:58,1491692098.0,35.3476384323,-106.467640975
5088,SNAP5090.JPG,a traffic light is lit up at night .,0.000151,2017-04-08 22:55:28,1491692128.0,35.3490044466,-106.465691735
5089,SNAP5091.JPG,a close up of a person on a laptop,4.1e-05,2017-04-08 22:55:58,1491692158.0,35.3503704609,-106.463742494
5090,SNAP5092.JPG,a laptop computer sitting on top of a desk .,0.006371,2017-04-08 22:56:28,1491692188.0,35.3517364752,-106.461793254
5091,SNAP5093.JPG,a person on a snowboard in the air .,0.000104,2017-04-08 22:56:58,1491692218.0,35.3531024895,-106.459844014
5092,SNAP5094.JPG,a group of people walking down a street .,0.000141,2017-04-08 22:57:28,1491692248.0,35.3544685037,-106.457894774
5093,SNAP5095.JPG,a group of people flying kites in the air .,0.000325,2017-04-08 22:57:58,1491692278.0,35.355834518,-106.455945534
5094,SNAP5096.JPG,a black and white photo of a person holding a cell phone,2.3e-05,2017-04-08 22:58:28,1491692308.0,35.3572005323,-106.453996294
5095,SNAP5097.JPG,a close up of a traffic light with a sky background,0.000262,2017-04-08 22:58:58,1491692338.0,35.3585665466,-106.452047054
5096,SNAP5098.JPG,a traffic light with a red light on it .,0.000192,2017-04-08 22:59:28,1491692368.0,35.3599325609,-106.450097814
5097,SNAP5099.JPG,a laptop computer sitting on top of a desk .,0.001751,2017-04-08 22:59:58,1491692398.0,35.3612985751,-106.448148574
5098,SNAP5100.JPG,a black and white photo of a laptop computer .,0.000101,2017-04-08 23:00:28,1491692428.0,35.3626645894,-106.446199333
5099,SNAP5101.JPG,a close up of a person holding a cell phone,0.001037,2017-04-08 23:00:58,1491692458.0,35.3640306037,-106.444250093
5100,SNAP5102.JPG,a close up of a traffic light with a sky background,0.000136,2017-04-08 23:01:28,1491692488.0,35.365396618,-106.442300853
5101,SNAP5103.JPG,a close up of a person holding a cell phone,0.000458,2017-04-08 23:01:58,1491692518.0,35.3667626323,-106.440351613
5102,SNAP5104.JPG,a close up of a person holding a cell phone,0.00042,2017-04-08 23:02:28,1491692548.0,35.3681286465,-106.438402373
5103,SNAP5105.JPG,a close up of a person holding a cell phone,0.000411,2017-04-08 23:02:58,1491692578.0,35.3694946608,-106.436453133
5104,SNAP5106.JPG,a close up of a traffic light with a blurry background,0.000106,2017-04-08 23:03:28,1491692608.0,35.3708606751,-106.434503893
5105,SNAP5107.JPG,a black and white photo of a person on a laptop .,9e-06,2017-04-08 23:03:58,1491692638.0,35.3722266894,-106.432554653
5106,SNAP5108.JPG,a close up of a person holding a cell phone,0.001086,2017-04-08 23:04:28,1491692668.0,35.3735927037,-106.430605412
5107,SNAP5109.JPG,a close up of a person holding a cell phone,0.001154,2017-04-08 23:04:58,1491692698.0,35.3749587179,-106.428656172
5108,SNAP5110.JPG,a traffic light with a red light on it .,4.3e-05,2017-04-08 23:05:28,1491692728.0,35.3763247322,-106.426706932
5109,SNAP5111.JPG,a close up of a person holding a cell phone,0.000377,2017-04-08 23:05:58,1491692758.0,35.3776907465,-106.424757692
5110,SNAP5112.JPG,a close up of a person holding a cell phone,0.000847,2017-04-08 23:06:28,1491692788.0,35.3790567608,-106.422808452
5111,SNAP5113.JPG,a laptop computer sitting on top of a desk .,0.002389,2017-04-08 23:06:58,1491692818.0,35.3804227751,-106.420859212
5112,SNAP5114.JPG,a television screen showing the time on a screen .,1.6e-05,2017-04-08 23:07:28,1491692848.0,35.3817887893,-106.418909972
5113,SNAP5115.JPG,a close up of a person holding a cell phone,0.000845,2017-04-08 23:07:58,1491692878.0,35.3831548036,-106.416960732
5114,SNAP5116.JPG,a television screen showing the time of <UNK> .,1.5e-05,2017-04-08 23:08:28,1491692908.0,35.3845208179,-106.415011492
5115,SNAP5117.JPG,a laptop computer sitting on top of a desk .,0.003613,2017-04-08 23:08:58,1491692938.0,35.3858868322,-106.413062251
5116,SNAP5118.JPG,a laptop computer sitting on top of a desk .,0.002481,2017-04-08 23:09:28,1491692968.0,35.3872528465,-106.411113011
5117,SNAP5119.JPG,a close up of a person holding a cell phone,6.4e-05,2017-04-08 23:09:58,1491692998.0,35.3886188608,-106.409163771
5118,SNAP5120.JPG,a laptop computer sitting on top of a desk .,0.001249,2017-04-08 23:10:28,1491693028.0,35.389984875,-106.407214531
5119,SNAP5121.JPG,a black and white photo of a person holding a camera,9e-06,2017-04-08 23:10:58,1491693058.0,35.3913508893,-106.405265291
5120,SNAP5122.JPG,an airplane flying in a cloudy sky .,0.000218,2017-04-08 23:11:28,1491693088.0,35.3927169036,-106.403316051
5121,SNAP5123.JPG,a close up of a traffic light with a sky background,0.000234,2017-04-08 23:11:58,1491693118.0,35.3940829179,-106.401366811
5122,SNAP5124.JPG,a person is using a laptop in a dark room .,9e-06,2017-04-08 23:12:28,1491693148.0,35.3954489322,-106.399417571
5123,SNAP5125.JPG,a traffic light is lit up at night .,6.1e-05,2017-04-08 23:12:58,1491693178.0,35.3968149464,-106.39746833
5124,SNAP5126.JPG,a close up of a person holding a cell phone,0.000185,2017-04-08 23:13:28,1491693208.0,35.3981809607,-106.39551909
5125,SNAP5127.JPG,a close up of a person holding a cell phone,0.00078,2017-04-08 23:13:58,1491693238.0,35.399546975,-106.39356985
5126,SNAP5128.JPG,a close up of a person holding a cell phone,0.000214,2017-04-08 23:14:28,1491693268.0,35.4009129893,-106.39162061
5127,SNAP5129.JPG,a black and white photo of a traffic light .,0.000157,2017-04-08 23:14:58,1491693298.0,35.4022790036,-106.38967137
5128,SNAP5130.JPG,a close up of a clock on a pole,5e-05,2017-04-08 23:15:28,1491693328.0,35.4036450178,-106.38772213
5129,SNAP5131.JPG,a black and white photo of a traffic light .,8e-05,2017-04-08 23:15:58,1491693358.0,35.4050110321,-106.38577289
5130,SNAP5132.JPG,a view of a traffic light and a street light .,5e-06,2017-04-08 23:16:28,1491693388.0,35.4063770464,-106.38382365
5131,SNAP5133.JPG,a black and white photo of a traffic light .,0.00029,2017-04-08 23:16:58,1491693418.0,35.4077430607,-106.38187441
5132,SNAP5134.JPG,a person jumping a snow board in the air,0.009399,2017-04-08 23:17:28,1491693448.0,35.409109075,-106.379925169
5133,SNAP5135.JPG,a person holding a cell phone in their hand .,0.0007,2017-04-08 23:17:58,1491693478.0,35.4104750892,-106.377975929
5134,SNAP5136.JPG,a black and white image of a television screen .,5.2e-05,2017-04-08 23:18:28,1491693508.0,35.4118411035,-106.376026689
5135,SNAP5137.JPG,a close up of a person holding a cell phone,0.00122,2017-04-08 23:18:58,1491693538.0,35.4132071178,-106.374077449
5136,SNAP5138.JPG,a man is standing in the middle of the street,4e-06,2017-04-08 23:19:28,1491693568.0,35.4145731321,-106.372128209
5137,SNAP5139.JPG,a flock of birds flying through a cloudy sky .,0.002096,2017-04-08 23:19:58,1491693598.0,35.4159391464,-106.370178969
5138,SNAP5140.JPG,a view of a building with a lit up window .,3e-06,2017-04-08 23:20:28,1491693628.0,35.4173051606,-106.368229729
5139,SNAP5141.JPG,a view of a city street at night .,0.000144,2017-04-08 23:20:58,1491693658.0,35.4186711749,-106.366280489
5140,SNAP5142.JPG,a tall building with a clock on it,6.5e-05,2017-04-08 23:21:28,1491693688.0,35.4200371892,-106.364331248
5141,SNAP5143.JPG,a close up of a clock on a building,2.5e-05,2017-04-08 23:21:58,1491693718.0,35.4214032035,-106.362382008
5142,SNAP5144.JPG,a close up of a person on a laptop,8.4e-05,2017-04-08 23:22:28,1491693748.0,35.4227692178,-106.360432768
5143,SNAP5145.JPG,an image of a night scene with a clock,1e-05,2017-04-08 23:22:58,1491693778.0,35.4241352321,-106.358483528
5144,SNAP5146.JPG,a close up of a person on a laptop,3.2e-05,2017-04-08 23:23:28,1491693808.0,35.4255012463,-106.356534288
5145,SNAP5147.JPG,a close up of a person on a laptop,3.1e-05,2017-04-08 23:23:58,1491693838.0,35.4268672606,-106.354585048
5146,SNAP5148.JPG,a large clock tower with a sky background,0.000128,2017-04-08 23:24:28,1491693868.0,35.4282332749,-106.352635808
5147,SNAP5149.JPG,a close up of a person using a laptop,0.000123,2017-04-08 23:24:58,1491693898.0,35.4295992892,-106.350686568
5148,SNAP5150.JPG,a close up of a person on a laptop,3.4e-05,2017-04-08 23:25:28,1491693928.0,35.4309653035,-106.348737327
5149,SNAP5151.JPG,a large building with a clock on it,5e-05,2017-04-08 23:25:58,1491693958.0,35.4323313177,-106.346788087
5150,SNAP5152.JPG,a close up of a clock on a building,2.1e-05,2017-04-08 23:26:28,1491693988.0,35.433697332,-106.344838847
5151,SNAP5153.JPG,a black and white photo of a person on a snowboard .,0.000107,2017-04-08 23:26:58,1491694018.0,35.4350633463,-106.342889607
5152,SNAP5154.JPG,a close up of a person holding an apple,0.000275,2017-04-08 23:27:28,1491694048.0,35.4364293606,-106.340940367
5153,SNAP5155.JPG,an image of a person that is in the air,2.6e-05,2017-04-08 23:27:58,1491694078.0,35.4377953749,-106.338991127
5154,SNAP5156.JPG,a blurry image of a person in a dark room .,6.9e-05,2017-04-08 23:28:28,1491694108.0,35.4391613891,-106.337041887
5155,SNAP5157.JPG,a clock on a wall in a room .,2.2e-05,2017-04-08 23:28:58,1491694138.0,35.4405274034,-106.335092647
5156,SNAP5158.JPG,a close up of a pizza on a stove,0.000116,2017-04-08 23:29:28,1491694168.0,35.4418934177,-106.333143407
5157,SNAP5159.JPG,a person sitting on a bench with a laptop .,2.7e-05,2017-04-08 23:29:58,1491694198.0,35.443259432,-106.331194166
5158,SNAP5160.JPG,a person is taking a picture of a car .,3.7e-05,2017-04-08 23:30:28,1491694228.0,35.4446254463,-106.329244926
5159,SNAP5161.JPG,a man taking a picture of himself in the mirror .,0.002796,2017-04-08 23:30:58,1491694258.0,35.4459914605,-106.327295686
5160,SNAP5162.JPG,a picture of a tv on a wall .,2.5e-05,2017-04-08 23:31:28,1491694288.0,35.4473574748,-106.325346446
5161,SNAP5163.JPG,a man standing in a room holding a wii controller .,0.000189,2017-04-08 23:31:58,1491694318.0,35.4487234891,-106.323397206
5162,SNAP5164.JPG,a living room filled with furniture and a flat screen tv .,0.002305,2017-04-08 23:32:28,1491694348.0,35.4500895034,-106.321447966
5163,SNAP5165.JPG,a black and white photo of a bathroom sink .,0.000115,2017-04-08 23:32:58,1491694378.0,35.4514555177,-106.319498726
5164,SNAP5166.JPG,a black and white photo of a bathroom sink .,0.000758,2017-04-08 23:33:28,1491694408.0,35.4528215319,-106.317549486
5165,SNAP5167.JPG,a black and white photo of a bathroom sink .,0.000422,2017-04-08 23:33:58,1491694438.0,35.4541875462,-106.315600245
5166,SNAP5168.JPG,a bathroom with a sink and a mirror,3.1e-05,2017-04-08 23:34:28,1491694468.0,35.4555535605,-106.313651005
5167,SNAP5169.JPG,a black and white photo of a bathroom sink .,0.000341,2017-04-08 23:34:58,1491694498.0,35.4569195748,-106.311701765
5168,SNAP5170.JPG,a person is taking a picture of a bathroom .,8.3e-05,2017-04-08 23:35:28,1491694528.0,35.4582855891,-106.309752525
5169,SNAP5171.JPG,a bathroom with a toilet and a sink .,2.9e-05,2017-04-08 23:35:58,1491694558.0,35.4596516033,-106.307803285
5170,SNAP5172.JPG,a bathroom with a sink and a mirror,0.000109,2017-04-08 23:36:28,1491694588.0,35.4610176176,-106.305854045
5171,SNAP5173.JPG,a plane is flying in the air with a sky background,5e-06,2017-04-08 23:36:58,1491694618.0,35.4623836319,-106.303904805
5172,SNAP5174.JPG,a person jumping a snow board in the air,0.00108,2017-04-08 23:37:28,1491694648.0,35.4637496462,-106.301955565
5173,SNAP5175.JPG,a black and white photo of a person on a bed .,3.9e-05,2017-04-08 23:37:58,1491694678.0,35.4651156605,-106.300006325
5174,SNAP5176.JPG,a person is taking a picture of a bathroom .,6.5e-05,2017-04-08 23:38:28,1491694708.0,35.4664816748,-106.298057084
5175,SNAP5177.JPG,a bathroom with a toilet and a sink .,8.1e-05,2017-04-08 23:38:58,1491694738.0,35.467847689,-106.296107844
5176,SNAP5178.JPG,a black and white photo of a bathroom sink .,0.000605,2017-04-08 23:39:28,1491694768.0,35.4692137033,-106.294158604
5177,SNAP5179.JPG,a black and white photo of a bathroom sink .,0.000264,2017-04-08 23:39:58,1491694798.0,35.4705797176,-106.292209364
5178,SNAP5180.JPG,an airplane is flying in the air on a clear day .,3e-06,2017-04-08 23:40:28,1491694828.0,35.4719457319,-106.290260124
5179,SNAP5181.JPG,a picture of an airplane in the air .,9.1e-05,2017-04-08 23:40:58,1491694858.0,35.4733117462,-106.288310884
5180,SNAP5182.JPG,a black and white photo of a person holding a toothbrush .,3.6e-05,2017-04-08 23:41:28,1491694888.0,35.4746777604,-106.286361644
5181,SNAP5183.JPG,a view of an airplane wing in the sky .,2.3e-05,2017-04-08 23:41:58,1491694918.0,35.4760437747,-106.284412404
5182,SNAP5184.JPG,a black and white photo of a plane flying in the sky .,0.000205,2017-04-08 23:42:28,1491694948.0,35.477409789,-106.282463163
5183,SNAP5185.JPG,an airplane is flying in the sky with the sun shining on it .,0.0,2017-04-08 23:42:58,1491694978.0,35.4787758033,-106.280513923
5184,SNAP5186.JPG,"a person ""s"" reflection in a mirror in a bathroom .",6.4e-05,2017-04-08 23:43:28,1491695008.0,35.4801418176,-106.278564683
5185,SNAP5187.JPG,a bathroom with a toilet and a sink .,0.000291,2017-04-08 23:43:58,1491695038.0,35.4815078318,-106.276615443
5186,SNAP5188.JPG,a black and white photo of a bathroom sink .,0.000642,2017-04-08 23:44:28,1491695068.0,35.4828738461,-106.274666203
5187,SNAP5189.JPG,a bathroom with a toilet and a sink .,0.000434,2017-04-08 23:44:58,1491695098.0,35.4842398604,-106.272716963
5188,SNAP5190.JPG,a white toilet sitting next to a white sink .,8.7e-05,2017-04-08 23:45:28,1491695128.0,35.4856058747,-106.270767723
5189,SNAP5191.JPG,a black and white photo of a bathroom sink .,0.000466,2017-04-08 23:45:58,1491695158.0,35.486971889,-106.268818483
5190,SNAP5192.JPG,a black and white photo of a bathroom sink .,0.000661,2017-04-08 23:46:28,1491695188.0,35.4883379032,-106.266869243
5191,SNAP5193.JPG,a person laying on a bed with a laptop .,0.000117,2017-04-08 23:46:58,1491695218.0,35.4897039175,-106.264920002
5192,SNAP5194.JPG,a white refrigerator freezer sitting inside of a kitchen .,0.001434,2017-04-08 23:47:28,1491695248.0,35.4910699318,-106.262970762
5193,SNAP5195.JPG,a bathroom with a toilet and a shower .,6.4e-05,2017-04-08 23:47:58,1491695278.0,35.4924359461,-106.261021522
5194,SNAP5196.JPG,a close up of a tooth brush in a bath,0.000314,2017-04-08 23:48:28,1491695308.0,35.4938019604,-106.259072282
5195,SNAP5197.JPG,a bathroom with a toilet and a sink .,0.000615,2017-04-08 23:48:58,1491695338.0,35.4951679746,-106.257123042
5196,SNAP5198.JPG,a room with a bed and a window,2.1e-05,2017-04-08 23:49:28,1491695368.0,35.4965339889,-106.255173802
5197,SNAP5199.JPG,a group of people sitting around a living room .,0.001347,2017-04-08 23:49:58,1491695398.0,35.4979000032,-106.253224562
5198,SNAP5200.JPG,a man sitting on a couch in a living room .,0.000773,2017-04-08 23:50:28,1491695428.0,35.4992660175,-106.251275322
5199,SNAP5201.JPG,a man sitting on a couch with a remote .,0.000872,2017-04-08 23:50:58,1491695458.0,35.5006320318,-106.249326081
5200,SNAP5202.JPG,a man sitting on a couch in a living room .,0.000604,2017-04-08 23:51:28,1491695488.0,35.5019980461,-106.247376841
5201,SNAP5203.JPG,a man sitting on a couch in a living room .,0.001182,2017-04-08 23:51:58,1491695518.0,35.5033640603,-106.245427601
5202,SNAP5204.JPG,a man sitting on a couch with a remote .,0.001019,2017-04-08 23:52:28,1491695548.0,35.5047300746,-106.243478361
5203,SNAP5205.JPG,a group of people sitting around a living room .,0.00133,2017-04-08 23:53:58,1491695638.0,35.5088281175,-106.237630641
5204,SNAP5206.JPG,a man and a woman sitting on a couch playing a video game .,0.000263,2017-04-08 23:54:28,1491695668.0,35.5101941317,-106.235681401
5205,SNAP5207.JPG,a man sitting on a couch with a remote .,0.00055,2017-04-08 23:55:58,1491695758.0,35.5142921746,-106.22983368
5206,SNAP5208.JPG,a man sitting on a couch in a living room .,0.001164,2017-04-08 23:56:28,1491695788.0,35.5156581889,-106.22788444
5207,SNAP5209.JPG,a group of people sitting on a couch watching tv .,0.000409,2017-04-08 23:57:58,1491695878.0,35.5197562317,-106.22203672
5208,SNAP5210.JPG,a group of people sitting in a living room .,0.001782,2017-04-08 23:58:28,1491695908.0,35.521122246,-106.22008748
5209,SNAP5211.JPG,a man sitting on a couch in a living room .,0.00142,2017-04-08 23:59:58,1491695998.0,35.5252202888,-106.214239759
5210,SNAP5212.JPG,a man sitting on a couch in a living room .,0.000642,2017-04-09 00:00:28,1491696028.0,35.5265863031,-106.212290519
5211,SNAP5213.JPG,a man sitting on a couch in a living room .,0.000668,2017-04-09 00:01:58,1491696118.0,35.5306843459,-106.206442799
5212,SNAP5214.JPG,a man sitting on a couch in a living room .,0.001845,2017-04-09 00:02:28,1491696148.0,35.5320503602,-106.204493559
5213,SNAP5215.JPG,a man sitting on a couch in a living room .,0.001088,2017-04-09 00:03:58,1491696238.0,35.5361484031,-106.198645838
5214,SNAP5216.JPG,a man sitting on a couch in a living room .,0.000696,2017-04-09 00:04:28,1491696268.0,35.5375144174,-106.196696598
5215,SNAP5217.JPG,a man sitting on a couch in a living room .,0.002198,2017-04-09 00:05:58,1491696358.0,35.5416124602,-106.190848878
5216,SNAP5218.JPG,a man sitting on a couch in a living room .,0.001529,2017-04-09 00:06:28,1491696388.0,35.5429784745,-106.188899638
5217,SNAP5219.JPG,a group of people sitting in a living room .,0.001469,2017-04-09 00:07:58,1491696478.0,35.5470765173,-106.183051917
5218,SNAP5220.JPG,a man and a woman sitting on a couch .,0.000361,2017-04-09 00:08:28,1491696508.0,35.5484425316,-106.181102677
5219,SNAP5221.JPG,a man sitting on a couch in a living room .,0.001633,2017-04-09 00:09:58,1491696598.0,35.5525405744,-106.175254957
5220,SNAP5222.JPG,a man sitting on a couch in a living room .,0.001115,2017-04-09 00:10:28,1491696628.0,35.5539065887,-106.173305717
5221,SNAP5223.JPG,a man is taking a picture of himself in a mirror .,0.000356,2017-04-09 00:11:58,1491696718.0,35.5580046316,-106.167457996
5222,SNAP5224.JPG,a living room filled with furniture and a fire place .,0.00075,2017-04-09 00:12:28,1491696748.0,35.5593706458,-106.165508756
5223,SNAP5225.JPG,a man standing in a living room next to a couch .,0.000501,2017-04-09 00:18:28,1491697108.0,35.5757628172,-106.142117875
5224,SNAP5226.JPG,a man standing in a living room holding a remote .,0.000207,2017-04-09 00:18:58,1491697138.0,35.5771288315,-106.140168635
5225,SNAP5227.JPG,a man sitting on a couch in a living room .,0.001133,2017-04-09 00:27:58,1491697678.0,35.6017170885,-106.105082313
5226,SNAP5228.JPG,a living room with a couch and a tv,0.00062,2017-04-09 00:28:28,1491697708.0,35.6030831028,-106.103133073
5227,SNAP5229.JPG,a close up of a person on a laptop,4.2e-05,2017-04-09 00:53:28,1491699208.0,35.659371513,-106.022776002
5228,SNAP5230.JPG,a view of a building with a clock on it .,1.8e-05,2017-04-09 00:53:58,1491699238.0,35.659364193,-106.022776002
5229,SNAP5231.JPG,an image of a person that is in the air,2.5e-05,2017-04-09 01:19:58,1491700798.0,35.659329543,-106.022774533
5230,SNAP5232.JPG,a large building with a clock on it,5.8e-05,2017-04-09 01:20:28,1491700828.0,35.659336864,-106.022774533
5231,SNAP5233.JPG,a close up of a person on a laptop,5.6e-05,2017-04-09 02:11:58,1491703918.0,35.65937284,-106.022792708
5232,SNAP5234.JPG,an image of a person that is in the air,2.3e-05,2017-04-09 02:12:28,1491703948.0,35.65937284,-106.022792708
5233,SNAP5235.JPG,a close up of a person on a laptop,3.4e-05,2017-04-09 03:07:28,1491707248.0,35.659369241,-106.02277905
5234,SNAP5236.JPG,an image of a person that is in the air,2.9e-05,2017-04-09 03:07:58,1491707278.0,35.6593648484,-106.02277905
5235,SNAP5237.JPG,a large building with a clock on it,5.5e-05,2017-04-09 03:56:28,1491710188.0,35.65936192,-106.02277905
5236,SNAP5238.JPG,a close up of a person on a laptop,4.1e-05,2017-04-09 03:56:58,1491710218.0,35.659369241,-106.02277905
5237,SNAP5239.JPG,a close up of a person on a laptop,3e-05,2017-04-09 04:59:58,1491713998.0,35.659398523,-106.02277905
5238,SNAP5240.JPG,a close up of a clock on a building,2.6e-05,2017-04-09 05:00:28,1491714028.0,35.659398523,-106.02277905
5239,SNAP5241.JPG,"a bedroom with a bed , a dresser , and a window .",1.7e-05,2017-04-09 06:20:58,1491718858.0,35.659386154,-106.022776002
5240,SNAP5242.JPG,"a bedroom with a bed , a dresser and a television .",2.6e-05,2017-04-09 06:21:28,1491718888.0,35.659386154,-106.022776002
5241,SNAP5243.JPG,"a bedroom with a bed , a dresser , and a window .",1.7e-05,2017-04-09 08:18:58,1491725938.0,35.659386977,-106.022783566
5242,SNAP5244.JPG,a man sitting on a couch in a living room .,0.005745,2017-04-09 08:19:28,1491725968.0,35.659386977,-106.022783566
5243,SNAP5245.JPG,a person is riding a skateboard down the street .,0.000119,2017-04-09 09:00:54,1491728454.0,35.659330807,-106.022753202
5244,SNAP5246.JPG,a man standing in a room with a remote .,0.000139,2017-04-09 09:01:28,1491728488.0,35.659343804,-106.022738074
5245,SNAP5247.JPG,a close up of a toaster on a table,0.000317,2017-04-09 09:01:58,1491728518.0,35.659342354,-106.022748685
5246,SNAP5248.JPG,a black cat sitting on top of a wooden floor .,5.7e-05,2017-04-09 09:02:28,1491728548.0,35.659315344,-106.022745638
5247,SNAP5249.JPG,a white door with a small white refrigerator .,1e-06,2017-04-09 09:02:58,1491728578.0,35.659326263,-106.022759296
5248,SNAP5250.JPG,a bench sitting on a sidewalk next to a building .,2.4e-05,2017-04-09 09:03:28,1491728608.0,35.6593321198,-106.022759296
5249,SNAP5251.JPG,a view of a building with a clock on the wall .,3e-06,2017-04-09 09:03:58,1491728638.0,35.659345542,-106.022722337
5250,SNAP5252.JPG,a man standing in a kitchen next to a refrigerator .,0.001192,2017-04-09 09:04:28,1491728668.0,35.659344431,-106.022719899
5251,SNAP5253.JPG,a man standing in a kitchen preparing food .,0.003823,2017-04-09 09:04:58,1491728698.0,35.6593276988,-106.022738074
5252,SNAP5254.JPG,a vase with flowers in it sitting on a window sill .,5.7e-05,2017-04-09 09:05:28,1491728728.0,35.6593135626,-106.022729541
5253,SNAP5255.JPG,a red fire hydrant sitting in front of a window .,8.5e-05,2017-04-09 09:05:58,1491728758.0,35.6593187138,-106.022737421
5254,SNAP5256.JPG,a living room filled with furniture and a flat screen tv .,0.002875,2017-04-09 09:06:28,1491728788.0,35.659318438,-106.022750155
5255,SNAP5257.JPG,a person is taking a picture of themselves in a mirror .,7.7e-05,2017-04-09 09:06:58,1491728818.0,35.659341727,-106.02276686
5256,SNAP5258.JPG,a bench in the middle of a forest .,1.4e-05,2017-04-09 09:07:28,1491728848.0,35.659333184,-106.022778669
5257,SNAP5259.JPG,a man sitting in a car holding a smart phone .,0.000233,2017-04-09 09:07:58,1491728878.0,35.659160775,-106.022668432
